league_id_x,draft_id,draft_order,scoring_type,season,type,status,rounds,slot_to_id,slots_qb,slots_rb,slots_wr,slots_te,slots_flex,slots_superflex,slots_bn,league_id_y,draft_slot,pick_no,is_keeper,player_first,player_last,player_id,position,roster_id,picked_by
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,12,228,,Jamien,Sherwood,7841,LB,12,1065155385071452160
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,12,229,,Tyler,Nubin,11674,DB,12,1065155385071452160
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,11,230,,Tyler,Allgeier,8132,RB,11,1104517010412765184
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,10,231,,Devin,Singletary,6130,RB,10,957051775914156032
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,9,232,,Antonio,Gibson,6945,RB,9,1090815296559980544
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,8,233,,Jaquan,Brisker,8323,DB,8,1001610772134387712
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,7,234,,Braelon,Allen,11576,RB,7,991870436994605056
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,6,235,,Logan,Wilson,6880,LB,6,1078160676847321088
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,5,236,,Devon,Witherspoon,10891,DB,5,918443775691722752
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,4,237,,Bobby,Wagner,1233,LB,4,846553849618616320
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,3,238,,Adonai,Mitchell,11625,WR,3,1176732274488197120
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,2,239,,Marvin,Mims,9494,WR,2,1154693316647276544
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,1,240,,Derwin,James,4971,DB,1,1087502804492636160
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,1,241,,Frankie,Luvu,5580,LB,1,1087502804492636160
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,2,242,,Brandon,Jones,6911,DB,2,1154693316647276544
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,3,243,,Brian,Burns,5862,DL,3,1176732274488197120
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,4,244,,Drue,Tranquill,6141,LB,4,846553849618616320
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,5,245,,Kendre,Miller,9757,RB,5,918443775691722752
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,6,246,,Kyzir,White,5348,LB,6,1078160676847321088
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,7,247,,Aidan,O'Connell,10866,QB,7,991870436994605056
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,8,248,,Dallas,Goedert,5022,TE,8,1001610772134387712
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,9,249,,Xavier,McKinney,6788,DB,9,1090815296559980544
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,10,250,,Quincy,Williams,6214,LB,10,957051775914156032
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,11,251,,Kirk,Cousins,1166,QB,11,1104517010412765184
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,12,252,,Cooper,DeJean,11678,DB,12,1065155385071452160
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,12,253,,Ben,Sinnott,11596,TE,12,1065155385071452160
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,11,254,,C.J.,Mosley,1875,LB,11,1104517010412765184
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,10,255,,DeForest,Buckner,3172,DL,10,957051775914156032
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,9,256,,Joshua,Metellus,6901,DB,9,1090815296559980544
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,8,257,,Budda,Baker,4081,DB,8,1001610772134387712
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,7,258,,Alexander,Mattison,5987,RB,7,991870436994605056
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,6,259,,Dre,Greenlaw,6056,LB,6,1078160676847321088
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,5,260,,Dallas,Turner,11667,LB,5,918443775691722752
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,4,261,,Taysom,Hill,4381,TE,4,846553849618616320
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,3,262,,Laiatu,Latu,11669,DL,3,1176732274488197120
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,2,263,,Kareem,Hunt,4098,RB,2,1154693316647276544
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,1,264,,Quinnen,Williams,6118,DL,1,1087502804492636160
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,1,265,,Christian,Wilkins,6120,DL,1,1087502804492636160
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,2,266,,Andrew,Van Ginkel,6183,LB,2,1154693316647276544
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,3,267,,Troy,Franklin,11627,WR,3,1176732274488197120
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,4,268,,Noah,Gray,7828,TE,4,846553849618616320
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,5,269,,Ja'Tavion,Sanders,11600,TE,5,918443775691722752
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,6,270,,Isaiah,Simmons,6781,DB,6,1078160676847321088
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,7,271,,Nnamdi,Madubuike,6818,DL,7,991870436994605056
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,8,272,,Trent,McDuffie,8364,DB,8,1001610772134387712
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,9,273,,Jake,Elliott,4195,K,9,1090815296559980544
