league_id_x,draft_id,draft_order,scoring_type,season,type,status,rounds,slots_qb,slots_rb,slots_wr,slots_te,slots_flex,slots_super_flex,slots_bn,league_id_y,draft_slot,pick_no,is_keeper,player_first,player_last,player_id,position,roster_id,picked_by
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,6,91,,Najee,Harris,7528,RB,6,655452207918981120
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,5,92,,Keenan,Allen,1479,WR,5,965412604296417280
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,4,93,,Drake,Maye,11564,QB,4,839826597862309888
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,3,94,,Deshaun,Watson,4017,QB,3,610899917254406144
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,2,95,,Keon,Coleman,11637,WR,2,508836710112821248
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,1,96,,D'Andre,Swift,6790,RB,1,863661771553091584
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,1,97,,Brian,Thomas,11631,WR,1,863661771553091584
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,2,98,,Zamir,White,8139,RB,2,508836710112821248
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,3,99,,Bryce,Young,9228,QB,3,610899917254406144
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,4,100,,Rhamondre,Stevenson,7611,RB,4,839826597862309888
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,5,101,,George,Kittle,4217,TE,5,965412604296417280
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,6,102,,DeAndre,Hopkins,1426,WR,6,655452207918981120
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,7,103,,Hollywood,Brown,5848,WR,7,903802350337392640
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,8,104,,Jordan,Addison,9756,WR,8,869365572033527808
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,9,105,,James,Conner,4137,RB,9,803176206307565568
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,10,106,,David,Montgomery,5892,RB,10,330890120926343168
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,11,107,,Austin,Ekeler,4663,RB,11,872025954271305728
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,12,108,,Diontae,Johnson,5937,WR,12,710677084837572608
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,12,109,,T.J.,Hockenson,5844,TE,12,710677084837572608
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,11,110,,Zack,Moss,6845,RB,11,872025954271305728
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,10,111,,David,Njoku,4033,TE,10,330890120926343168
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,9,112,,Christian,Watson,8167,WR,9,803176206307565568
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,8,113,,Trey,Benson,11589,RB,8,869365572033527808
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,7,114,,Derek,Carr,2028,QB,7,903802350337392640
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,6,115,,Jaylen,Warren,8228,RB,6,655452207918981120
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,5,116,,Nick,Chubb,4988,RB,5,965412604296417280
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,4,117,,Bo,Nix,11563,QB,4,839826597862309888
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,3,118,,Tony,Pollard,5967,RB,3,610899917254406144
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,2,119,,Courtland,Sutton,5045,WR,2,508836710112821248
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,1,120,,Jaxon,Smith-Njigba,9488,WR,1,863661771553091584
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,1,121,,Daniel,Jones,5870,QB,1,863661771553091584
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,2,122,,Xavier,Legette,11626,WR,2,508836710112821248
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,3,123,,Raheem,Mostert,2749,RB,3,610899917254406144
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,4,124,,Michael,Penix,11559,QB,4,839826597862309888
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,5,125,,Javonte,Williams,7588,RB,5,965412604296417280
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,6,126,,Russell,Wilson,1234,QB,6,655452207918981120
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,7,127,,Devin,Singletary,6130,RB,7,903802350337392640
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,8,128,,Tyjae,Spears,9508,RB,8,869365572033527808
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,9,129,,Khalil,Shakir,8134,WR,9,803176206307565568
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,10,130,,Gardner,Minshew,6011,QB,10,330890120926343168
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,11,131,,Dallas,Goedert,5022,TE,11,872025954271305728
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,12,132,,Gus,Edwards,5248,RB,12,710677084837572608
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,12,133,,Mike,Williams,4068,WR,12,710677084837572608
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,11,134,,Jameson,Williams,8148,WR,11,872025954271305728
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,10,135,,Ezekiel,Elliott,3164,RB,10,330890120926343168
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,9,136,,Dalton,Schultz,5001,TE,9,803176206307565568
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,8,137,,Cole,Kmet,6826,TE,8,869365572033527808
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,7,138,,Brian,Robinson,8154,RB,7,903802350337392640
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,6,139,,Tyler,Lockett,2374,WR,6,655452207918981120
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,5,140,,Jakobi,Meyers,5947,WR,5,965412604296417280
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,4,141,,Justin,Fields,7591,QB,4,839826597862309888
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,3,142,,Chase,Brown,9224,RB,3,610899917254406144
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,2,143,,Blake,Corum,11586,RB,2,508836710112821248
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,1,144,,Luke,Musgrave,9481,TE,1,863661771553091584
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,1,145,,Curtis,Samuel,4082,WR,1,863661771553091584
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,2,146,,Aidan,O'Connell,10866,QB,2,508836710112821248
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,3,147,,Pat,Freiermuth,7600,TE,3,610899917254406144
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,4,148,,Zach,Charbonnet,9753,RB,4,839826597862309888
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,5,149,,Jerry,Jeudy,6783,WR,5,965412604296417280
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,6,150,,Brandin,Cooks,2197,WR,6,655452207918981120
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,7,151,,Rico,Dowdle,7021,RB,7,903802350337392640
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,8,152,,Chuba,Hubbard,7594,RB,8,869365572033527808
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,9,153,,Antonio,Gibson,6945,RB,9,803176206307565568
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,10,154,,MarShawn,Lloyd,11581,RB,10,330890120926343168
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,11,155,,Ty,Chandler,8230,RB,11,872025954271305728
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,12,156,,Sam,Darnold,4943,QB,12,710677084837572608
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,12,157,,Romeo,Doubs,8121,WR,12,710677084837572608
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,11,158,,Troy,Franklin,11627,WR,11,872025954271305728
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,10,159,,Joshua,Palmer,7670,WR,10,330890120926343168
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,9,160,,Josh,Downs,9500,WR,9,803176206307565568
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,8,161,,Ricky,Pearsall,11638,WR,8,869365572033527808
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,7,162,,Jahan,Dotson,8119,WR,7,903802350337392640
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,6,163,,Adam,Thielen,1689,WR,6,655452207918981120
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,5,164,,Adonai,Mitchell,11625,WR,5,965412604296417280
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,4,165,,Jacoby,Brissett,3257,QB,4,839826597862309888
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,3,166,,Rashid,Shaheed,8676,WR,3,610899917254406144
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,2,167,,Kendre,Miller,9757,RB,2,508836710112821248
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,1,168,,Gabe,Davis,6943,WR,1,863661771553091584
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,1,169,,Jerome,Ford,8143,RB,1,863661771553091584
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,2,170,,Dontayvion,Wicks,9486,WR,2,508836710112821248
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,3,171,,Darnell,Mooney,7090,WR,3,610899917254406144
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,4,172,,Jaylen,Wright,11643,RB,4,839826597862309888
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,5,173,,J.K.,Dobbins,6806,RB,5,965412604296417280
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,6,174,,Hunter,Henry,3214,TE,6,655452207918981120
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,7,175,,Jaleel,McLaughlin,11439,RB,7,903802350337392640
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,8,176,,Tyler,Allgeier,8132,RB,8,869365572033527808
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,9,177,,Malachi,Corley,11617,WR,9,803176206307565568
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,10,178,,DeMario,Douglas,9501,WR,10,330890120926343168
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,11,179,,Ja'Lynn,Polk,11619,WR,11,872025954271305728
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,12,180,,Ben,Sinnott,11596,TE,12,710677084837572608
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,12,181,,Quentin,Johnston,9754,WR,12,710677084837572608
