league_id_x,draft_id,draft_order,scoring_type,season,type,status,rounds,slots_qb,slots_rb,slots_wr,slots_te,slots_flex,slots_super_flex,slots_bn,league_id_y,draft_slot,pick_no,is_keeper,player_first,player_last,player_id,position,roster_id,picked_by
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,10,11,,CeeDee,Lamb,6786,WR,10,342719557582065664
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,9,12,,A.J.,Brown,5859,WR,9,894258249526996992
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,8,13,,Lamar,Jackson,4881,QB,8,749023370766647296
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,7,14,,Christian,McCaffrey,4034,RB,7,854471079761145856
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,6,15,,Jaylen,Waddle,7526,WR,6,584083943897210880
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,5,16,,Deshaun,Watson,4017,QB,5,606894032408342528
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,4,17,,Kenneth,Walker,8151,RB,4,919421072943001600
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,3,18,,Breece,Hall,8155,RB,3,723212811559321600
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,2,19,,Jonathan,Taylor,6813,RB,2,739683511182708736
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,1,20,,Amon-Ra,St. Brown,7547,WR,1,741380922733182976
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,10,21,,Garrett,Wilson,8146,WR,10,342719557582065664
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,9,22,,Travis,Kelce,1466,TE,9,894258249526996992
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,8,23,,Travis,Etienne,7543,RB,8,749023370766647296
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,7,24,,Kyler,Murray,5849,QB,7,854471079761145856
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,6,25,,Chris,Olave,8144,WR,6,584083943897210880
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,5,26,,Saquon,Barkley,4866,RB,5,606894032408342528
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,4,27,,Tee,Higgins,6801,WR,4,919421072943001600
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,3,28,,Bryce,Young,9228,QB,3,723212811559321600
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,2,29,,Anthony,Richardson,9229,QB,2,739683511182708736
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,1,30,,Dak,Prescott,3294,QB,1,741380922733182976
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,1,31,,Tyreek,Hill,3321,WR,1,741380922733182976
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,2,32,,Drake,London,8112,WR,2,739683511182708736
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,3,33,,C.J.,Stroud,9758,QB,3,723212811559321600
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,4,34,,Josh,Jacobs,5850,RB,4,919421072943001600
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,5,35,,Stefon,Diggs,2449,WR,5,606894032408342528
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,6,36,,Jaxon,Smith-Njigba,9488,WR,6,584083943897210880
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,7,37,,Austin,Ekeler,4663,RB,7,854471079761145856
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,8,38,,Javonte,Williams,7588,RB,8,749023370766647296
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,9,39,,Tua,Tagovailoa,6768,QB,9,894258249526996992
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,10,40,,DeVonta,Smith,7525,WR,10,342719557582065664
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,10,41,,Jahmyr,Gibbs,9221,RB,10,342719557582065664
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,9,42,,DK,Metcalf,5846,WR,9,894258249526996992
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,8,43,,Kyle,Pitts,7553,TE,8,749023370766647296
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,7,44,,Rhamondre,Stevenson,7611,RB,7,854471079761145856
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,6,45,,Nick,Chubb,4988,RB,6,584083943897210880
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,5,46,,Davante,Adams,2133,WR,5,606894032408342528
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,4,47,,Cooper,Kupp,4039,WR,4,919421072943001600
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,3,48,,Najee,Harris,7528,RB,3,723212811559321600
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,2,49,,D'Andre,Swift,6790,RB,2,739683511182708736
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,1,50,,Derrick,Henry,3198,RB,1,741380922733182976
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,1,51,,Deebo,Samuel,5872,WR,1,741380922733182976
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,2,52,,Dameon,Pierce,8129,RB,2,739683511182708736
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,3,53,,Tony,Pollard,5967,RB,3,723212811559321600
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,4,54,,Christian,Watson,8167,WR,4,919421072943001600
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,5,55,,Michael,Pittman,6819,WR,5,606894032408342528
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,6,56,,George,Pickens,8137,WR,6,584083943897210880
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,7,57,,DJ,Moore,4983,WR,7,854471079761145856
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,8,58,,Jameson,Williams,8148,WR,8,749023370766647296
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,9,59,,Dalvin,Cook,4029,RB,9,894258249526996992
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,10,60,,T.J.,Hockenson,5844,TE,10,342719557582065664
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,10,61,,Trey,Lance,7610,QB,10,342719557582065664
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,9,62,,Terry,McLaurin,5927,WR,9,894258249526996992
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,8,63,,Jerry,Jeudy,6783,WR,8,749023370766647296
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,7,64,,Chris,Godwin,4037,WR,7,854471079761145856
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,6,65,,Kirk,Cousins,1166,QB,6,584083943897210880
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,5,66,,Treylon,Burks,8135,WR,5,606894032408342528
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,4,67,,Daniel,Jones,5870,QB,4,919421072943001600
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,3,68,,Brandon,Aiyuk,6803,WR,3,723212811559321600
946140522144509952,946140522928762880,"{'342719557582065664': 10, '584083943897210880': 6, '606894032408342528': 5, '723212811559321600': 3, '739683511182708736': 2, '741380922733182976': 1, '749023370766647296': 8, '854471079761145856': 7, '894258249526996992': 9, '919421072943001600': 4}",dynasty_2qb,2023,snake,complete,22,1,2,2,1,3,1,12,946140522144509952,2,69,,Michael,Mayer,9482,TE,2,739683511182708736
