league_id
1048749259782299648
982208598660993024
1046533272655818752
1066113752338161664
1072654166037839872
921593311805124608
1115154827316776960
1054227335576215552
1125635968775598080
996290744736456704
1113617074812850176
1049869868604391424
1050784814082740224
1087463043778412544
982753565959651328
1048253146025422848
918707127265595392
1048633702923845632
1048824400902037504
1107323519244857344
1096271395438403584
1133948476720852992
1099342347780997120
1126731248581373952
1145997277748846592
962187869693505536
1127832375691522048
1134349745754935296
1051516896832606208
1068976286367981568
1082429487612022784
1052102681189281792
1095749292947636224
1048283702553362432
1067584543433031680
1048632781133283328
1049103304438943744
1118601932358234112
1048380006562422784
916453628419051520
1121186789231837184
1052162156411678720
1050240567877275648
1048704317139689472
1049533895294849024
1133119517003087872
919308684478468096
934865209817243648
1082406785502900224
1070433950515945472
1074249100767383552
1041248380016156672
1073336944471465984
1125197884082757632
1053430178917101568
1052006580700524544
919789869000380416
1002629503346130944
1154280201238093824
1016831197425180672
1049213132985450496
1099836736798183424
1049826992919007232
919383465836044288
1076578737723887616
1073788165900705792
1124946248131325952
1085749383821340672
1050650355106832384
1133218151841415168
1129133713591242752
1088593400976216064
1051224723453071360
985285126928084992
964742940427874304
1049745802194800640
1053493499691163648
1048619899221876736
1128489405104140288
1064363186016620544
1118215226857500672
1049826510020304896
1127440732685533184
1048373286222012416
1133582626146705408
918822847433342976
919447052730384384
1124854491682729984
1050343807201517568
943904509363875840
1067585569049432064
1119022085168271360
944995648770809856
1091120230908153856
1135258184517615616
919396554954412032
1111132273887293440
1010247729256562688
1048247262457102336
1010253825570955264
1131427494294409216
1052122262276542464
946505375656919040
1049411396703735808
1041240772114571264
1051508771224285184
1115304088117362688
1131666758525579264
1069725616171233280
1083068460577824768
916597772504174592
1048719453275496448
1048232574042206208
1008107942668787712
1055893489822580736
1076911123611389952
1048261670373658624
1098511170706718720
1133339655694503936
1131004876131184640
1048437651814162432
1048394425065525248
1048293384160477184
1088914406261497856
1048453232160370688
916733512550727680
1092230513215078400
1000828228052799488
1072703035740119040
1085636970405154816
1094328135002279936
1049731023669465088
1130879372237545472
1048304503704973312
1053987185310945280
1051181864184152064
1050661042034003968
916456827649601536
1064234142050635776
1048238093628792832
1133019379412856832
1049906230241816576
987456903728902144
1063499157769412608
1048321949207863296
1123294568495026176
1063342304519487488
945009050851434496
1049152939555700736
1133118920191447040
1087480188671283200
1050885652893585408
968623979399307264
994309982478786560
1048344885977387008
1119053086095462400
1125637474610548736
1132545341770924032
1132081598964330496
936439531082014720
1137460556895731712
1048225448049684480
1050652794438488064
1049452741443760128
1087149051260317696
959399647422779392
919059038543888384
916441832496709632
1050651690711621632
1129309815672659968
1048762957586354176
1048317253336412160
1051750559478390784
1045758184369192960
993035210008653824
1048725266903728128
1048267144863068160
1099469331018260480
921958462886686720
933401335435767808
1062480111011815424
916788192983191552
1001182983266672640
1048237171582291968
1081418771840970752
1049779354701910016
1087616561139081216
1050858775319638016
1086732845403537408
1048478077614919680
918550025595105280
1054138615095271424
1054796456818831360
1066454000905658368
918724175706210304
1064253911894290432
952437586457387008
1048525167296774144
1049202876297506816
1048223640615120896
1071849864042008576
1106585623852556288
1100125396940533760
1050513876309241856
1096783247394111488
1127564654802317312
1091039991213498368
1086233927980793856
921286408604606464
916343541033451520
1112425880355188736
1128157521002295296
1136163906097627136
978363222040326144
958919370443374592
1092566906546032640
1103084954050830336
1057175665209856000
1115553952273211392
1068532692452515840
916379523493654528
1090052702127706112
1051579537919811584
1058158943022850048
1055611473583575040
918638958475808768
1078903251535376384
1078175740803493888
1131772353958187008
916895758496923648
1048265198055936000
1082160571157479424
1048672664954544128
1113275115661287424
968624230680064000
1123797742117044224
1048209431739109376
1010396295879577600
1050979708709609472
918950846740807680
1048761503781883904
1048273766372982784
1095129978112495616
1048240223529885696
1048476229302743040
1148839615152427008
1049955799914938368
1104831924918415360
1050619810943516672
1098133553629605888
917358183478374400
1133894653876793344
1080673451225989120
1049097965492633600
1048456621476642816
1049823297149829120
1055994994630299648
1048825643783294976
958550947691593728
1125482872770543616
1048317179604684800
956952163673030656
1124676667965952000
1085432538170028032
993383934379528192
1048255145638739968
1089562187519045632
960299881682264064
1124847187973382144
1049493123032354816
1134171817964556288
1049592258758324224
1050912533646893056
1049461853229383680
1080946531353616384
1060024880839622656
1077787614167568384
1048181446235643904
985752079950004224
975238240531709952
918292612069658624
1069716230199750656
1050833917466574848
1046973494279888896
1087436220243746816
1096323527868862464
1136795083875119104
1050106875359907840
918008566374903808
1048291258319372288
1066064627789873152
1048214472877277184
1052410207080382464
1052311622829727744
927321150676398080
1121533056923295744
1048317752953393152
1048279473227022336
1094697784806043648
1005620805166665728
1094847922031714304
1079631519498563584
1094360100069900288
1053015466916073472
1098059213462405120
1048357517635510272
1052629356780032000
1048336021332635648
1048389930340311040
1048452422215016448
1137161420585914368
1109975131062976512
1120223569004404736
1055559525949952000
1083814499016216576
1106625249891938304
1047707282051731456
946195289138991104
1094329326012559360
931866415030771712
996179690626887680
1049067348658872320
999171952428462080
1111132215297191936
1100610570471997440
1048380913719103488
1138520174241374208
1094313381659656192
1048445277297946624
1053831684354953216
1076530190957805568
1088155252676739072
1050875847047049216
1050619172536942592
1050307176436269056
1094057643246829568
1048752510107779072
1048326432688107520
918383371527659520
1051967788862144512
1099841068645937152
1094000129415249920
1083966755673956352
1065892227844616192
990843702459281408
1048745509789229056
917080382829535232
1116749987259551744
1049162430758154240
916367707791036416
1097705939853025280
1074897988306169856
1125240902798249984
1056806605943087104
1051228703767851008
1050881565561102336
916880646923116544
1048276756739911680
1113322975362666496
1048398016476000256
1123319912014893056
1122682557960790016
1092995558568062976
944666299463016448
1091946789537742848
1062028949556957184
1081996011330940928
1114400854892822528
962039491185713152
1048288001341681664
1049826120592097280
1093972493099945984
1048429966439940096
917418020614545408
1125635487319900160
1124566236517593088
1063674476438634496
1048621813212835840
1072260623653896192
1048286420659523584
1071849799277756416
1002017772563492864
1104838554829602816
961359789848682496
1079132045785325568
1113977619470561280
1048272677812768768
1067584064208576512
1067678311121285120
916921285614178304
1083415269634031616
919396344941445120
1048278772086079488
1048496053332348928
1121222888771788800
1125635547508133888
1049186619980488704
1103184243133386752
1090681266992668672
919435955507978240
1090376590107774976
1048397386885779456
966450307569922048
953063320410451968
961116762580271104
1051235383062827008
994077700186759168
1104279857040564224
1133142834208559104
1050862604832411648
968625427864494080
1049802427039563776
1104548131452067840
1048306270262001664
1124892303778369536
1102536991876521984
1063133896512004096
919278084774281216
1053070694042562560
918948338454769664
1041955761011916800
1054739121110880256
1096840992810000384
1048856436262002688
1048822437959380992
1091122919280873472
1049472754518691840
968509135018844160
1049199535395856384
1048287719350321152
918313268136108032
1047219894066663424
1080282114274275328
989847081231646720
1051206955987079168
973031153110167552
1124813764504342528
1051500675080855552
1048282136979025920
1049221332971499520
1053014507557199872
1042897825924816896
1049829632478572544
924487029478559744
992510643892813824
1048237199067586560
1048289763188514816
1082887544821424128
1050656033607151616
1086377400465772544
938630856049016832
1094251380367323136
1136985428080484352
1064649656459673600
1048396829940973568
917267551955202048
1048468188813459456
1049492427696005120
916901892771590144
1070761438978985984
1127243784284241920
1049023419280502784
916913517008121856
1049452465441247232
1061493496995008512
1124000940379529216
928162199183380480
1002962767218823168
1096875227797172224
1050333328194310144
1124840874627653632
993229779606310912
938925159006797824
1111315857747177472
1060669244033060864
1049827133012582400
1080356337701171200
1081012886622785536
1135807585728360448
1048336710687412224
1048671651350589440
1045957909517201408
1049277386434379776
1123099941888454656
918386441409912832
924177571493793792
1009981887437279232
1048342236817162240
975939736789458944
941971870746755072
1048251086613749760
937071158011314176
1123621225722507264
980225898798448640
976725854841540608
940842241596231680
1050676809920032768
1053565737522139136
1071849967339282432
1048266411539296256
1085062337498861568
1127010708425785344
1079271577931296768
1090665951994945536
1051563408673345536
1001158046871027712
1051968076226494464
1053032298381217792
1055934612100317184
1055626923986042880
928040589474512896
1112881191050391552
1082148259025530880
1107912941703094272
985747524382244864
1083942213396021248
1049786105782394880
1103718284395925504
1054810351386071040
1051227538845970432
1096400120607780864
990831368324067328
1051561048224002048
1121919161996906496
1046939830338310144
1048179320021278720
959128985848328192
1048344207397724160
1054177022219595776
1049146126282137600
1050938927605080064
1048424630790316032
1048424592596893696
1060812738500407296
1116948226067812352
1108148732920627200
992602147139186688
921190931062235136
1048859340108603392
1067586122198511616
1049015562216640512
1065768847963299840
977379875797422080
1049591363706597376
1061058604733792256
1078884019653128192
937534453440712704
1048423764473544704
1077659644887199744
913746094942384128
1070779606082482176
1057511890236133376
1065560587641389056
1106377513250648064
977719384657526784
1048309298977144832
1048471643359723520
1136987109270740992
1059286674812825600
1068621973258887168
1055153619101728768
916903566076551168
1111155569177657344
1066227087113097216
975237767997231104
917549928262750208
917416338476421120
962739422007537664
1048083257327337472
1073136454747979776
916546494163992576
1123069873241923584
1090001794782117888
910010691774738432
1061829963650936832
1049073225528868864
971075664298258432
1145932528101195776
1081734270516871168
917173982980349952
1125634160204369920
1048335640712073216
1092597606112534528
1124839191910313984
1098429069789638656
1114377617509126144
988902582934396928
1089030390985080832
1115580517266739200
992211535805874176
1050239780967149568
1162043946999173120
1048728212454502400
994389392271691776
1048750209058091008
1054855011777265664
1049534398318284800
1005281943275118592
1064046454534156288
1048334564432723968
1048400743788687360
1050787685813616640
1048179578608513024
1059943091538460672
1115327545123229696
1049876043613728768
920001447830351872
919981299014656000
1048537890508107776
1075229458593878016
1060595368808771584
1107171286993915904
1052587241589108736
1085794937939124224
916944953559986176
1140870331578757120
1048394679877746688
1090816545976135680
984682344667787264
1048596022630526976
969385566485737472
1049287086517489664
947636729777860608
1049871769161170944
918198259905110016
1118771440582557697
919286655163416576
1060825195369361408
917176918611599360
917197675748184064
916557423178149888
1092641243684839424
1130995377274179584
1049920239276199936
1048466100591104000
1048484949067788288
919800830994305024
1048354825806643200
1054938395681587200
1051133143341744128
1060437506031738880
1048407437117587456
1109681507091738624
1076904445893591040
1056586187516891136
1109552274340360192
1050169630351831040
1046111238633140224
1110804647196983296
916350817236594688
1048223187907002368
1115451261245136896
1136986534827257856
916344356553109504
1132796828199612416
1048306519718141952
916433035606941696
916794189248131072
1052764838251945984
1048184712071708672
1048284365316296704
1048337760169390080
1105540744510550016
1048434526680227840
977459839368474624
1055026070405230592
1072260660030984192
1081036244697620480
1095601451004416000
1059665509282705408
1136534585539801088
1092856226125295616
1107062203510939648
1049450579854135296
1089389704287465472
1080742768101695488
1054913897473347584
1125871002627452928
1048457327709515776
995876998771851264
1079118688533520384
1052636592369745920
1132355834794688512
998022519233871872
1048703933478289408
1135346766951464960
1049196468407623680
1074200508199493632
1052983323775201280
1121476933730004992
1049065549591982080
1051421654720679936
1124366786205446144
1126979234762768384
964028788617093120
1027641886732820480
1048330790666473472
1048255164479614976
1065460229686550528
1049535025886392320
1063499803172118528
918928880503922688
1074931748607238144
919723548611080192
1048377347642122240
1061207122999980032
1052102295611133952
1128427621043339264
1048441897456402432
1048175189562904576
1134668367442440192
917962984717303808
1066973024177496064
1049045143803764736
933406996865429504
1053299727611125760
1048218978360950784
1122238645261447168
1070718766402699264
1100506412289044480
992216416490934272
1078550837691060224
1133228787438653440
1049481765532397568
918173101849071616
1048400296726077440
1099041209487568896
1048469128052371456
1048779915815923712
1091897319227842560
1048194757240922112
1127059416160792576
997022434819710976
1068345064864235520
1061498035622051840
1052806030452850688
917512132919402496
967651108929769472
1048354435702976512
1004982088271028224
1096286899779584000
1070540955813613568
1090301752164855808
1087196260811030528
1048447911601762304
1049554703401058304
917687003167162368
918488340868112384
999800158860693504
1129629749988560896
1128900122860994560
1063341747427680256
1104832927894052864
919157311392813056
1120557903171182592
1083567108946104320
942168188609970176
1050315323968204800
1001318963575328768
995366951155281920
1049565666644684800
1077468920451293184
1070471094324342784
1055939446962597888
1048341344797814784
965175962767822848
916854317720838144
1056946130224816128
1116823711996416000
1095849485818748928
1049204972539273216
1060400650896396288
1049452713655955456
1048956945442394112
916701037334056960
1071267786346864640
936910805524750336
930176792739065856
1071976011383906304
1048258367979933696
1048825873379545088
1056282033519034368
1089052031391715328
1093232092688879616
1048395468918632448
1048602017435873280
1117839481987530752
1090773982061617152
1051893588298235904
1096847433360859136
1048396501283749888
1048564270922842112
985368567677784064
933901954172981248
1048818247946076160
1072598933752389632
1120109174278483968
1046757369096765440
1069636905978920960
1001387166309715968
918076478020005888
919394484612435968
1120862862148202496
1091005367909163008
1129175378112655360
1048670837299200000
1053802153975922688
917481010873442304
1000483110775033856
1049492803757404160
1107534909205323776
999210919441854464
1086498168143044608
918544700829810688
1090420302460375040
1113651078551195648
1050155251463991296
1063242583914147840
1093402470891577344
1048195630230876160
954928787861368832
916578182990721024
1117870395664740352
1136984691250335744
969708682009206784
995022962585657344
1050488093704359936
1048297581027258368
1090108267658887168
1061855561186172928
1052121177336004608
1048467467338649600
941428230777565184
1063519420082888704
1085706162357563392
1048263928909905920
921489006062342144
1103950525457870848
1049461089123299328
1048246175712870400
969420189194412032
1094740743845015552
1056435733717815296
1048230683518320640
1051665123603050496
1124927188987518976
1073306566692151296
1048823764529569792
1046104161940738048
1063947570864594944
1136018902305382400
1001657697965613056
1049514353277816832
1049008323120455680
1048238054927896576
1048185288406724608
1123073044924289024
1050993201529704448
1097737806107070464
1050204093723156480
1125327576915877888
1012257645191385088
1136869080289824768
1048179811052572672
1132351304803672064
989177358257008640
1045664664652275712
932073830217125888
1053014868988710912
1124816903747932160
1048486916615774208
1060828499579088896
981762850928590848
1050962675599130624
1127696608205959168
1084180565999448064
1052193527511302144
1143926652238569472
1048778647429025792
1049799797211168768
1087918804367183872
1052072990441177088
1090481242635694080
917443551070433280
1113011389934817280
918701181109645312
1090482756330561536
1134386623266885632
1055012700381618176
1049866934516846592
961027561595658240
993899552165965824
988257309556084736
1048252333580255232
967099904365502464
1049916415656390656
918796942375976960
1060321746072453120
1097743148282916864
1124841041803898880
915524730201993216
1049593894570463232
1049368970312183808
1048271127619002368
1113494360315871232
1134973760060211200
1049459364966748160
1136038049781010432
1068233505861218304
1126654107210678272
1001667149867356160
1048272986203086848
1102285651958923264
1065748033956061184
1072327521691193344
1071530336762408960
1048258058637524992
1048206300229779456
1093144235148185600
1116782839896313856
1049452240698204160
1049039733646585856
1114997235583983616
999874899357306880
1064250070477979648
1048525449418153984
1048405897812262912
1142247837158342656
1048469674515718144
1107755988335116288
1048193607557103616
917565677073162240
1102781241222455296
1048330421131444224
1048292865555738624
1110050522737881088
918256873936334848
1055556879604178944
918213349014474752
1048625272888684544
1048338408797511680
918996216925614080
1048320134680518656
1048374637006086144
1128550770279927808
1081426033422856192
985031772456923136
1059625757640654848
1048341649908293632
1059663599234301952
1050947324429594624
1048283111609556992
1092695916944908288
1076290099115130880
1032044443840536576
1077741716070952960
916484355743145984
917174474095558656
1048292182060363776
1146995088409788416
1068747426409943040
1106487440245829632
1086556546479415296
947314542307049472
1080700165775925248
1048354993033605120
968373275539689472
1050532864653225984
1062616550970150912
945757848892420096
1093290503279345664
917219505338724352
1131129613738008576
1051623082215034880
1090066782473297920
1097697254628032512
916488828460867584
1083638509644120064
1129824465287880704
1137092441636790272
1065517386436108288
916322374662979584
1103817197211820032
1049216827605282816
1048477768050216960
1048180315639930880
1097023306596855808
1063789210781552640
1115427744319455232
1049590780572598272
1048021866075586560
1003161894187819008
1086367519314837504
1125440513991143424
1052426500680564736
1048302099861229568
1090020047248089088
916597624764166144
1052263767976960000
1126913191453286400
1005590873964396544
1048505541116497920
1084991279999578112
1054428330381987840
1070068320742875136
1048214870077988864
1051361418794168320
1073306424056406016
1048296697736196096
1048333297656451072
1059625124195876864
1048488479841271808
1049910425749798912
916322160975802368
1048298900467150848
1048210546245345280
1079831444341542912
968426661630791680
1124949114946560000
1117664737375948800
1095371535877103616
1112212520300888064
1136983783518908416
1119510477698174976
946064437109276672
1066971085368864768
1102834829634138112
1048575419781423104
1134197713807175680
1083882295402037248
1103138233497542656
1083491143834382336
1065688611561119744
1132089476496519168
1119860816011956224
1052849473535262720
1048245154462785536
1080612439399452672
975128125350682624
1051653804539748352
1048534027789049856
1156615623514935296
978690054472204288
1102867315537973248
1091852200147591168
990830558261350400
1051578839106818048
1106714513971417088
962581271148908544
1053535927974432768
916330753724624896
1070153834221174784
967162381887459328
1048636805500731392
1120919389487960064
1048469602969313280
1066715580859899904
1049188236460986368
1050037002298601472
1104877287272468480
916578863470366720
1048348346647199744
918991436111228928
1048855331553648640
1163935847625531392
922292056272285696
1090906705904414720
1048250701874405376
1066491097125359616
1048339335709302784
1050616300298493952
1099809379014098944
1087843401761964032
1123962236306898944
1048533107411902464
1065730994201882624
1065068695879286784
1123031456487399424
916341859285487616
1131474207117881344
1048265085795364864
1049875874365239296
1048333299694903296
1093417430417846272
1060020987799998464
1090324745054257152
1132721184581353472
1076643326486511616
1077120296559251456
1050145123239124992
1069658380085661696
992218885623177216
1048293959488913408
1113300851797487616
1099422714315563008
1048782651437600768
1073306466687307776
1002431235035070464
1048348175280619520
1048262275729092608
1050893800975028224
914744152666173440
1056905018001010688
1103473145714946048
1048307992606674944
917356572123402240
918367086928359424
1048352926059646976
1048452607133462528
1048191259065630720
1049006118271406080
1051829341660827648
967570766273298432
992181069191098368
1048302206480498688
918190222788177920
1064334380170043392
1051361680069967872
1048396276955447296
1050718281943949312
975950440472870912
1087070679125626880
1086112692789702656
1072252869107130368
1048505237637632000
1124823461366075392
931719940804112384
1097811764823138304
1050111894045999104
1070206826114904064
1055945753576783872
1049451927668506624
1099911365499731968
1078475861092892672
1048464942032199680
1048294035447836672
1048276162893430784
916973428744310784
1069660500801302528
1048342314017533952
1087056728698511360
1062516915417034752
916415332955287552
1106643472783761408
1071849927933878272
1052615516084355072
1127796831326572544
1067585211136966656
1056283705267920896
1074083963154612224
1080958860279595008
1048462258654879744
990621788650496000
1134733422972485632
1074614430899548160
918182435572047872
1111160996380553216
1055957142357753856
924175345668952064
915091507667935232
1110692244777971712
1049549364882288640
1074832207665025024
1074015655994748928
1113150705323433984
1109276440714977280
953025289297137664
1048724997398810624
1058950230860820480
1096039215047016448
993280033143730176
972646035912712192
919339479729524736
1105429035561205760
1019058092174131200
1098988010651136000
1078747349696057344
1051376249798594560
1080506700492353536
1048175874727702528
1010230552982573056
1048302660035731456
943177904769323008
1051272652083597312
1091109106670211072
1048100014872043520
919375480782938112
977626914632327168
967460959969144832
1122217372854603776
1048777098921459712
916142522538639360
1048254804704862208
1136151793358372864
1054880579713458176
970815830046879744
1057519935167070208
1130345714619523072
1048354744223264768
1100651455356313600
1097214867347562496
1049097835561607168
1121147667712765952
1096305228711878656
1082189826339729408
1125636147549478912
955983865833730048
1048991608978456576
1093089445642854400
1048391358181941248
968647522019307521
1048972355571163136
1125636518128898048
1054919071604576256
1048446750811369472
1001299375932411904
984289070740234240
1089369095151198208
1052629688520253440
1109865708751671296
1105620765501800448
1129792348151656448
1057711820175138816
1108423570163798016
916360483782037504
1062609585460121600
941902344533450752
1050151532953493504
1051168346474962944
1063016105901395968
1101603075954946048
1086326969945387008
1054895916622254080
1046104431235985408
1050834239983321088
1049023884164513792
1108632492937936896
1068058832980619264
1097311139257581568
1005158457856598016
1062760375826898944
960951980673822720
1085433395766738944
1091230121870053376
1136985610734059520
918357301923438592
1049459256057569280
1088252923609423872
1055562022395490304
1056737442201436160
1120814280053608448
919410797644734464
1004481769543942144
1091237637844746240
981209264616173568
1135672253183770624
1050916868296409088
1136988316794089472
1050141525658800128
1129192632279814144
1094924198801260544
1051305107809361920
917928571258580992
1050257972393320448
1135654719088836608
1056903180010815488
1100243686606176256
1052388959919230976
1116292268102606848
1048330896165675008
1052012155991691264
1100667284810498048
1049102466538786816
1071092388560539648
1048473828264939520
1067584846278590464
1085095065720102912
1048335137311780864
1048416876960862208
1080775850716540928
1141446503412932608
1106639857864118272
1050864019101421568
1048439032197394432
1048432295645929472
1059225750097760256
1050966034372497408
1048201667264573440
1060805826576871424
1048294668108230656
1048301666279342080
1075162252304642048
960025559105380352
918710661516095488
1049826251303157760
1093486251157651456
1066978375392153600
1125635911724707840
1134614734365421568
1063859918085648384
1109132900022394880
1052162064405495808
960312441139736576
1136985210614120448
1115749199569719296
1048524890564870144
995133699693846528
1100207868877352960
1048180791018192896
1126067067494563840
1048472546158440448
1048252459866497024
1048476832170881024
916744087926185984
1060825950860013568
1048365733874421760
1123805313922195456
1085364694648598528
1087829135482781696
1048331848574681088
1137562324317532160
1121924549077073920
932535205687021568
959730890995748864
1050628153091276800
1051579523348762624
1050537213546668032
1150940732518408192
1130607931403120640
1057351113675972608
1074912424739872768
1053015074899730432
1048396167354109952
1047304976449896448
983476125261205504
967520387112263680
1099923630881902592
918988484885450752
1048259121386090496
1049493083383717888
1047375298440384512
1093345880746471424
1075698147961282560
1127401878653988864
1088471397107691520
1048533239398359040
1048443412606812160
982127121818505216
1048289378587545600
916799677473996800
1049864724768456704
1125635851494592512
1048455148625932288
1052743914131750912
919326118224764928
916390973540896768
1079938699036651520
1124829302852972544
1097397267792801792
1095343983171088384
1091442950111875072
919460312695283712
1096572497941696512
1085384373765046272
911709862869012480
1065727444600201216
1048250645733621760
1048191371326107648
1133259705692012544
1097542843167514624
927020537749045248
948453372632457216
979643384799305728
1124849363672125440
1060927918303547392
961646832134746112
962012397290536960
917998454478594048
916341460868554752
1136468616804323328
967559089364447232
1049186792492158976
1100970580246953984
1124853117746171904
1083043675438923776
1004079418882482176
1048182203731050496
1067390455282872320
976621757303959552
1048153071617990656
1048279895773700096
1107883837746614272
1048306392207126528
1048505612881051648
1145857109771423744
1000817352126136320
1053130227725037568
988333634341990400
919320980256796672
1048249705622343680
1085403986057883648
1081452641227468800
918311411816923136
1053113707657641984
1005883079415480320
1083922615938494464
1104155560187891712
1051664131775946752
1095572583837188096
917609196387409920
960215531355750400
1110023406721957888
992584492307095552
920478687345078272
985062689493803008
1086315812601880576
1004079537111564288
1050847884876324864
1048330204881477632
1049450691993407488
1084374845510508544
1053010953551454208
1048251255153397760
1055979829578797056
1049241257459027968
1004448953674416128
1048250765573222400
928155896356651008
1087090422876401664
965668269891932160
1051760598742069248
1137450933081948160
1094025287823699968
1020572273461329920
1129792742999080960
1048151350594424832
1054924169533616128
1090133326691733504
959664925834629120
1053095859606462464
1049039264870281216
1048778402880274432
912920696475553792
1051190577158586368
1107196964535619584
1123779937812545536
916442376170733568
1048245580557971456
1114694495204909056
1000097426184712192
1047994269669261312
1133383490109796352
1057979762452389888
1049039625584517120
917512224896466944
1127828841575231488
1062517548412989440
1049286135857496064
920519755751059456
1126902354302935040
1002378127160516608
1064970932869021696
1049197647690616832
1130673966546415616
1133529424043008000
1050849134435069952
1051132921731584000
1074496410814386176
1093963028648775680
1050812529858977792
1073028687643238400
1051652813132111872
1048335131938770944
1089673012871323648
1048201070473883648
980695974391648256
1049765339615641600
1051193747242905600
1054952852457644032
1095538673707327488
1048722603533254656
1048333299501965312
1048330566732517376
1159621762506911744
920818377440972800
919095856228380672
1048450502754803712
1090446298714574848
1048314255310835712
1048272196608618496
1049451622625452032
1094463774989307904
1049820528347373568
918973727998656512
1053484322419757056
1074077187780780032
1048227768909127680
916355853165596672
1049951906359230464
1049712578634670080
1049852227516772352
920010173001924608
1084525035404054528
1067675600787304448
1049035814476398592
1048290486726803456
1125636600823734272
1048354264160124928
1089545205637783552
916512999110717440
1125634502178476032
1048468852742418432
1048501918231879680
1048733971078553600
1050012861998800896
1078765053484163072
945756235289255936
1096476860734607360
1110752024083243008
924054417085636608
1125636776195907584
1074724919075844096
1095802978273050624
1051570876426125312
918369363454095360
918391436629049344
1156615690888097792
1124838888817315840
1079862910135939072
1049534931267039232
1049010802910466048
1116573733554106368
1048198456046739456
1051945048465637376
1051989281868283904
971401146122207232
1052743863514812416
1071532490717831168
916909379310649344
917860229256380416
956622228144050176
1058521246805204992
1049208957845258240
1050599516568698880
918958090224017408
1116036526061879296
1061078569440378880
1048183260360081408
917410798148968448
988185755954581504
1177344883861590016
1058673104723013632
1110711907318636544
1114169516499574784
1080546072373862400
1122249008132571136
947321558698106880
1125635648053944320
1085607493088247808
1093036936257798144
1083817244385202176
1071200595345879040
920878396408774656
1050727166331281408
1088947606270631936
1063872595835097088
1127454880882384896
948780695495843840
1125581284551647232
1061148887173419008
1087247904537989120
1135041004358221824
1049820828113928192
1048262759311413248
918361496957239296
1048467511345393664
1062865900753268736
1050487661107998720
1108244510376759296
1055938662313193472
1048402581061591040
1090672434593800192
1124809754389372928
910569914287751168
1046072091780542464
1119847808858681344
988120805307469824
916947328869867520
1049002818226507776
1050617228929994752
1091175396231598080
1125606980661530624
1049195036363202560
1055971358024335360
1128792625848520704
917185521489674240
970081645787246592
1134414406789664768
1095942314545033216
963617861728075776
1049074003232632832
1049451511946256384
917951313667944448
985022390822297600
1116947473022496768
1049891987920642048
1134548614514089984
1132101483572449280
1087806085743943680
1048292125160394752
1102335471901941760
1050153939443757056
1126830691464871936
1053016227314139136
906703175552405504
919396044612464640
962550120300511232
916857438761164800
1132521952838791168
1103168227418419200
916323164823732224
1102682473949011968
1048182087897051136
1048320924946264064
979268955770597376
1124851704815165440
1049067455739576320
1146646624031723520
1049506124171116544
1049826642828840960
1048249489947095040
1050862484300693504
1089773428023918592
1124852447282475009
1108292023460704256
940793656024342528
1082483323248787456
1048337681249308672
1084984071589154816
1048288528519524352
1046149753513369600
1049310176613924864
984705502032617472
997511452959297536
919323673922723840
1049387307410845696
1124254028180869120
1117107524009811968
1124556650393829376
1116459403667968000
1064706797275070464
1049784960871526400
1130959851712057344
